mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,Felix Auger Aliassime,Lorenzo Musetti,0.6680251153388697,0.4449575949322849,0.956557065721255,1
source_mix,Felix Auger Aliassime,Karen Khachanov,1.0807474170098719,0.9186547745280657,1.2863589721513367,1
source_mix,Felix Auger Aliassime,Alexander Bublik,1.581386017787734,1.2827203485893592,1.8800516869861084,1
source_mix,Felix Auger Aliassime,Novak Djokovic,-1.0628848577142564,-1.130598773972876,-0.9856174805707983,1
source_mix,Felix Auger Aliassime,Lorenzo Sonego,1.2512195437735552,1.1190640169239046,1.4590270186147478,1
source_mix,Felix Auger Aliassime,Miomir Kecmanovic,1.468640665571774,1.189962175400095,1.918868050399989,1
source_mix,Tommy Paul,Frances Tiafoe,0.17076922089251456,0.05400688524409599,0.30364374139931316,1
source_mix,Tommy Paul,Lorenzo Musetti,-0.15962140445369066,-0.3840828625916201,0.08197313880475873,0
source_mix,Tommy Paul,Karen Khachanov,0.2531008972173115,0.08480188480853879,0.4213999096260842,1
source_mix,Tommy Paul,Alexander Bublik,0.7537394979951737,0.5047991113834245,1.002679884606923,1
source_mix,Tommy Paul,Novak Djokovic,-1.8905313775068164,-1.9984171154672228,-1.7826456395464105,1
source_mix,Tommy Paul,Lorenzo Sonego,0.42357302398099494,0.2900235593999994,0.5844430916982517,1
source_mix,Tommy Paul,Miomir Kecmanovic,0.6409941457792137,0.36092171787619004,1.0442841234834928,1
source_mix,Frances Tiafoe,Lorenzo Musetti,-0.33039062534620517,-0.43808974783571614,-0.22167060259455443,1
source_mix,Frances Tiafoe,Karen Khachanov,0.08233167632479702,0.014682814706062475,0.14998053794353153,1
source_mix,Frances Tiafoe,Alexander Bublik,0.5829702771026591,0.23337973970087172,0.9325608145044466,1
source_mix,Frances Tiafoe,Novak Djokovic,-2.061300598399331,-2.1714935159002637,-2.002586346063681,1
source_mix,Frances Tiafoe,Lorenzo Sonego,0.25280380308848044,0.23601667415590338,0.28079935029893854,1
source_mix,Frances Tiafoe,Miomir Kecmanovic,0.4702249248866992,0.306914832632094,0.7406403820841797,1
source_mix,Lorenzo Musetti,Karen Khachanov,0.41272230167100216,0.3298019064300815,0.47369717959578084,1
source_mix,Lorenzo Musetti,Alexander Bublik,0.9133609024488643,0.45709214281970595,1.3696296620780228,1
source_mix,Lorenzo Musetti,Novak Djokovic,-1.730909973053126,-1.9421745462920534,-1.5755563689051608,1
source_mix,Lorenzo Musetti,Lorenzo Sonego,0.5831944284346856,0.48209491686201067,0.6842939400073605,1
source_mix,Lorenzo Musetti,Miomir Kecmanovic,0.8006155502329044,0.6678546179423464,1.0156639198983792,1
source_mix,Karen Khachanov,Alexander Bublik,0.500638600777862,0.08339920175734011,0.9178779997983841,1
source_mix,Karen Khachanov,Novak Djokovic,-2.143632274724128,-2.271976452722135,-2.0492535485009418,1
source_mix,Karen Khachanov,Lorenzo Sonego,0.17047212676368345,0.1055335095219995,0.23827921028301283,1
source_mix,Karen Khachanov,Miomir Kecmanovic,0.3878932485619021,0.2538147637087528,0.644606083961196,1
source_mix,Alexander Bublik,Novak Djokovic,-2.6442708755019906,-3.0010970000741457,-2.287444750929835,1
source_mix,Alexander Bublik,Lorenzo Sonego,-0.3301664740141787,-0.685335722070662,0.02500277404230483,0
source_mix,Alexander Bublik,Miomir Kecmanovic,-0.11274535221596002,-0.5994303822878078,0.45482944321421753,0
source_mix,Novak Djokovic,Lorenzo Sonego,2.314104401487812,2.247130214911958,2.446395898123847,1
source_mix,Novak Djokovic,Miomir Kecmanovic,2.5315255232860303,2.320560949372971,2.9044855309707875,1
source_mix,Lorenzo Sonego,Miomir Kecmanovic,0.2174211217982187,0.0708981584761906,0.4598410317852411,1
balanced,Andrey Rublev,Stefanos Tsitsipas,0.8883559888410671,0.631721786234883,1.1449901914472511,1
balanced,Andrey Rublev,Jannik Sinner,-0.546708893517796,-0.6590491813863218,-0.43436860564927016,1
balanced,Andrey Rublev,Daniil Medvedev,-0.4362753693527591,-0.6631330323183724,-0.2094177063871458,1
balanced,Andrey Rublev,Alexander Zverev,0.0337667273018048,-0.016438496972546943,0.08397195157615653,0
balanced,Andrey Rublev,Casper Ruud,0.5969651329019816,0.4959028948335067,0.6980273709704568,1
balanced,Andrey Rublev,Taylor Fritz,0.5724559611020059,0.3837008144363112,0.7612111077677007,1
balanced,Andrey Rublev,Alex De Minaur,0.4661811410019329,0.3718300571050287,0.5605322248988371,1
balanced,Andrey Rublev,Carlos Alcaraz,-0.8183774863070388,-0.9855165362236591,-0.6512384363904188,1
balanced,Andrey Rublev,Cameron Norrie,0.7153159103047835,0.5979927381488247,0.8326390824607425,1
balanced,Andrey Rublev,Hubert Hurkacz,1.1729898197399622,0.616735846267786,1.7292437932121385,1
balanced,Andrey Rublev,Felix Auger Aliassime,-0.34865359512745925,-0.5888798792177816,-0.10842731103713689,1
balanced,Andrey Rublev,Tommy Paul,0.8164425888982045,0.6290018046593071,1.003883373137102,1
balanced,Andrey Rublev,Frances Tiafoe,0.9713586326598012,0.9060543321191854,1.0366629332004167,1
balanced,Andrey Rublev,Lorenzo Musetti,0.5301470118596217,0.4739201495404868,0.5863738741787565,1
balanced,Andrey Rublev,Karen Khachanov,0.8570982480651343,0.8254047464699764,0.8887917496602923,1
balanced,Andrey Rublev,Alexander Bublik,2.0905924878325113,1.6756976498901082,2.5054873257749146,1
balanced,Andrey Rublev,Novak Djokovic,-1.4192758506114087,-1.5810787887912077,-1.25747291243161,1
balanced,Andrey Rublev,Lorenzo Sonego,1.283685980964798,1.2239603910788783,1.3434115708507177,1
balanced,Andrey Rublev,Miomir Kecmanovic,2.007208024244344,1.767349934024125,2.247066114464564,1
balanced,Stefanos Tsitsipas,Jannik Sinner,-1.4350648823588632,-1.804039372833573,-1.0660903918841533,1
balanced,Stefanos Tsitsipas,Daniil Medvedev,-1.3246313581938263,-1.8081232237656235,-0.8411394926220289,1
balanced,Stefanos Tsitsipas,Alexander Zverev,-0.8545892615392623,-1.092494369705574,-0.6166841533729508,1
balanced,Stefanos Tsitsipas,Casper Ruud,-0.2913908559390855,-0.4469628204767945,-0.1358188914013765,1
balanced,Stefanos Tsitsipas,Taylor Fritz,-0.3159000277390611,-0.7511616049927852,0.11936154951466278,0
balanced,Stefanos Tsitsipas,Alex De Minaur,-0.42217484783913417,-0.7094019630851286,-0.1349477325931398,1
balanced,Stefanos Tsitsipas,Carlos Alcaraz,-1.7067334751481058,-2.13050672767091,-1.282960222625302,1
balanced,Stefanos Tsitsipas,Cameron Norrie,-0.17304007853628356,-0.5469974532984263,0.2009172962258593,0
balanced,Stefanos Tsitsipas,Hubert Hurkacz,0.28463383089889494,-0.5282543451794653,1.097522006977255,0
balanced,Stefanos Tsitsipas,Felix Auger Aliassime,-1.2370095839685262,-1.7338700706650327,-0.7401490972720198,1
balanced,Stefanos Tsitsipas,Tommy Paul,-0.0719133999428625,-0.5159883867879439,0.37216158690221895,0
balanced,Stefanos Tsitsipas,Frances Tiafoe,0.08300264381873401,-0.22624824815168487,0.3922535357891528,0
balanced,Stefanos Tsitsipas,Lorenzo Musetti,-0.35820897698144544,-0.5890427024082363,-0.12737525155465468,1
balanced,Stefanos Tsitsipas,Karen Khachanov,-0.031257740775932796,-0.31724088389915583,0.2547254023472902,0
