scenario,replicate,method,pair,true_contrast,lower,upper,coverage,declared,correct_declaration,false_stable
misspecified_shift,24,source_contextual_bt,4-5,1.0925198933360352,1.6764373337178355,2.289532637388988,0.0,1.0,1.0,0.0
misspecified_shift,24,fixed_target_contextual_bt,4-5,1.0925198933360352,1.7848288961674936,3.005317209430151,0.0,1.0,1.0,0.0
misspecified_shift,24,ss_cbt,4-5,1.0925198933360352,2.169089988354225,2.6210561172434197,0.0,1.0,1.0,0.0
misspecified_shift,24,marginal_bt,4-6,-0.491779833404079,-0.5124343981770515,0.04537466515079325,1.0,0.0,0.0,0.0
misspecified_shift,24,source_contextual_bt,4-6,-0.491779833404079,-0.6209177617174726,-0.021958543092061467,1.0,1.0,1.0,0.0
misspecified_shift,24,fixed_target_contextual_bt,4-6,-0.491779833404079,-0.9049108731111732,0.11070720378118004,1.0,0.0,0.0,0.0
misspecified_shift,24,ss_cbt,4-6,-0.491779833404079,-0.4727811907400426,-0.3214224785899506,0.0,1.0,1.0,0.0
misspecified_shift,24,marginal_bt,4-7,2.487562724200001,1.1355096754071698,1.7174547084211194,0.0,1.0,1.0,0.0
misspecified_shift,24,source_contextual_bt,4-7,2.487562724200001,1.0095138065202622,1.677428022153232,0.0,1.0,1.0,0.0
misspecified_shift,24,fixed_target_contextual_bt,4-7,2.487562724200001,1.505608927513829,2.6775625322843455,1.0,1.0,1.0,0.0
misspecified_shift,24,ss_cbt,4-7,2.487562724200001,1.8791729194667626,2.303998540331412,0.0,1.0,1.0,0.0
misspecified_shift,24,marginal_bt,5-6,-1.5842997267401142,-2.39875362814724,-1.8034385909899546,0.0,1.0,1.0,0.0
misspecified_shift,24,source_contextual_bt,5-6,-1.5842997267401142,-2.641711923989463,-1.967134351926895,0.0,1.0,1.0,0.0
misspecified_shift,24,fixed_target_contextual_bt,5-6,-1.5842997267401142,-3.4699224040579573,-2.114427370869681,0.0,1.0,1.0,0.0
misspecified_shift,24,ss_cbt,5-6,-1.5842997267401142,-3.093837307983462,-2.4905124669441756,0.0,1.0,1.0,0.0
misspecified_shift,24,marginal_bt,5-7,1.395042830863966,-0.6990609585556269,-0.18310714372702058,0.0,1.0,0.0,1.0
misspecified_shift,24,source_contextual_bt,5-7,1.395042830863966,-0.9348241101182031,-0.34420403231512636,0.0,1.0,0.0,1.0
misspecified_shift,24,fixed_target_contextual_bt,5-7,1.395042830863966,-0.7840216761192366,0.17704703031976665,0.0,0.0,0.0,0.0
misspecified_shift,24,ss_cbt,5-7,1.395042830863966,-0.490437486561711,-0.11653715923775898,0.0,1.0,0.0,1.0
misspecified_shift,24,marginal_bt,6-7,2.97934255760408,1.352217826160206,1.9678062906943414,0.0,1.0,1.0,0.0
misspecified_shift,24,source_contextual_bt,6-7,2.97934255760408,1.3257359824052357,2.004082151077793,0.0,1.0,1.0,0.0
misspecified_shift,24,fixed_target_contextual_bt,6-7,2.97934255760408,1.8340264900540961,3.143348639074072,1.0,1.0,1.0,0.0
misspecified_shift,24,ss_cbt,6-7,2.97934255760408,2.2321199677275114,2.745255161400656,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,0-1,0.8220344706994519,1.5040628559280376,2.131680234175672,0.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,0-1,0.8220344706994519,1.9705893606179208,2.7844301819699107,0.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,0-1,0.8220344706994519,1.6824336625699705,2.9632154801829658,0.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,0-1,0.8220344706994519,1.8289331356140517,2.8167160071388846,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,0-2,-0.22923323057833636,0.4770751039767943,1.0966816644950743,0.0,1.0,0.0,1.0
misspecified_shift,25,source_contextual_bt,0-2,-0.22923323057833636,0.7329443807319937,1.4931093209955395,0.0,1.0,0.0,1.0
misspecified_shift,25,fixed_target_contextual_bt,0-2,-0.22923323057833636,0.11229460166333027,1.5579839026730453,0.0,1.0,0.0,1.0
misspecified_shift,25,ss_cbt,0-2,-0.22923323057833636,0.5507262295712984,1.1195522747650772,0.0,1.0,0.0,1.0
misspecified_shift,25,marginal_bt,0-3,2.0840430078699086,1.873626793044783,2.5397531810745693,1.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,0-3,2.0840430078699086,2.3766584004775284,3.4645752758783237,0.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,0-3,2.0840430078699086,2.606794892192524,5.592684964576425,0.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,0-3,2.0840430078699086,3.8176039140858724,4.381875942683077,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,0-4,-1.5352394414256365,-1.8178201296401704,-1.1572137288648081,1.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,0-4,-1.5352394414256365,-1.66402133962095,-0.9659576432911701,1.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,0-4,-1.5352394414256365,-1.7626486507705874,-0.4865886946069595,1.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,0-4,-1.5352394414256365,-1.2224611910768133,-1.0267761543007334,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,0-5,-0.31600244100008945,0.46407781990219577,1.0589748488901032,0.0,1.0,0.0,1.0
misspecified_shift,25,source_contextual_bt,0-5,-0.31600244100008945,0.5893390196368977,1.332500571388151,0.0,1.0,0.0,1.0
misspecified_shift,25,fixed_target_contextual_bt,0-5,-0.31600244100008945,0.23035235502589047,1.3318691358135664,0.0,1.0,0.0,1.0
misspecified_shift,25,ss_cbt,0-5,-0.31600244100008945,0.4347865417615594,1.1274349490778972,0.0,1.0,0.0,1.0
misspecified_shift,25,marginal_bt,0-6,-0.28097201078872025,0.4158713360639679,0.9332240109148549,0.0,1.0,0.0,1.0
misspecified_shift,25,source_contextual_bt,0-6,-0.28097201078872025,0.5467531502859878,1.217327415514398,0.0,1.0,0.0,1.0
misspecified_shift,25,fixed_target_contextual_bt,0-6,-0.28097201078872025,0.21037813470502187,1.3157856933572822,0.0,1.0,0.0,1.0
misspecified_shift,25,ss_cbt,0-6,-0.28097201078872025,0.4254397537301964,1.1007240743321076,0.0,1.0,0.0,1.0
misspecified_shift,25,marginal_bt,0-7,-0.5446303547765785,0.40578147769455225,1.0550708841622198,0.0,1.0,0.0,1.0
misspecified_shift,25,source_contextual_bt,0-7,-0.5446303547765785,0.40099496211661106,1.1737982012065622,0.0,1.0,0.0,1.0
misspecified_shift,25,fixed_target_contextual_bt,0-7,-0.5446303547765785,0.39249680939684317,1.6247150420559442,0.0,1.0,0.0,1.0
misspecified_shift,25,ss_cbt,0-7,-0.5446303547765785,0.7651005409222915,1.2521113105304962,0.0,1.0,0.0,1.0
misspecified_shift,25,marginal_bt,1-2,-1.0512677012777882,-1.3109407512773363,-0.7510455703545045,1.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,1-2,-1.0512677012777882,-1.6181584427871594,-0.9108073980731388,1.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,1-2,-1.0512677012777882,-2.117620481201865,-0.8577501572146962,1.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,1-2,-1.0512677012777882,-1.7586518151794939,-1.2167188232370671,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,1-3,1.262008537170457,0.06244898585983405,0.7151878981558086,0.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,1-3,1.262008537170457,0.027101419583191122,1.0591127141848284,0.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,1-3,1.262008537170457,0.33913861012476243,3.214692103891251,1.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,1-3,1.262008537170457,1.2633025948032985,2.2905281192127145,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,1-4,-2.3572739121250885,-3.7038932815339614,-2.9068836670747267,0.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,1-4,-2.3572739121250885,-4.169213967171722,-3.215784558328229,0.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,1-4,-2.3572739121250885,-4.281156111264062,-2.613730376866421,0.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,1-4,-2.3572739121250885,-3.861588061916697,-3.033298426213786,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,1-5,-1.1380369116995412,-1.3879079974787754,-0.7247824238326349,1.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,1-5,-1.1380369116995412,-1.8274797672240028,-1.0057001843387798,1.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,1-5,-1.1380369116995412,-2.184057158726854,-0.8993704931866259,1.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,1-5,-1.1380369116995412,-1.6892810580609874,-1.3941465938524922,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,1-6,-1.1030064814881722,-1.4293101403131283,-0.8573376028117584,1.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,1-6,-1.1030064814881722,-1.8613533706105576,-1.1295856061768883,0.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,1-6,-1.1030064814881722,-2.1923462021011457,-0.9271391125894864,1.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,1-6,-1.1030064814881722,-1.7743765488213832,-1.3451087658692493,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,1-7,-1.3666648254760303,-1.3874427562765501,-0.7874479719703873,1.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,1-7,-1.3666648254760303,-1.9599674439340475,-1.220258935330611,1.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,1-7,-1.3666648254760303,-1.8906321773087114,-0.737805113991438,1.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,1-7,-1.3666648254760303,-1.6973869686472702,-0.9310503226528789,1.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,2-3,2.3132762384482453,1.1380823709817451,1.7015408346657384,0.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,2-3,2.3132762384482453,1.3233551091852604,2.2918248654430577,0.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,2-3,2.3132762384482453,1.7729983332287647,4.756203019203809,1.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,2-3,2.3132762384482453,2.8207368752622695,3.7084644771703044,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,2-4,-1.3060062108473,-2.6501297129766526,-1.898660914000195,0.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,2-4,-1.3060062108473,-2.864471924014756,-1.9915607606248977,0.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,2-4,-1.3060062108473,-2.852440584219003,-1.067075265494919,1.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,2-4,-1.3060062108473,-2.2408127368661748,-1.6787031128477474,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,2-5,-0.08676921042175308,-0.3099914992900612,0.2592873996104914,1.0,0.0,0.0,0.0
misspecified_shift,25,source_contextual_bt,2-5,-0.08676921042175308,-0.4905883551135827,0.18637424441109776,1.0,0.0,0.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,2-5,-0.08676921042175308,-0.7518376948717753,0.6437806813748566,1.0,0.0,0.0,0.0
misspecified_shift,25,ss_cbt,2-5,-0.08676921042175308,-0.2607362587345311,0.1526792452376121,1.0,0.0,0.0,0.0
misspecified_shift,25,marginal_bt,2-6,-0.05173878021038388,-0.35548694829913374,0.13082552680608772,1.0,0.0,0.0,0.0
misspecified_shift,25,source_contextual_bt,2-6,-0.05173878021038388,-0.5121041945179033,0.05013105859075584,1.0,0.0,0.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,2-6,-0.05173878021038388,-0.7636036612699479,0.6194889849958765,1.0,0.0,0.0,0.0
misspecified_shift,25,ss_cbt,2-6,-0.05173878021038388,-0.16214427331853015,0.018029597044458667,1.0,0.0,0.0,0.0
misspecified_shift,25,marginal_bt,2-7,-0.3153971241982422,-0.3360693811262239,0.22316497451112732,1.0,0.0,0.0,0.0
misspecified_shift,25,source_contextual_bt,2-7,-0.3153971241982422,-0.6310148105649567,-0.02024572783940337,1.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,2-7,-0.3153971241982422,-0.47807627082308657,0.8250096179394986,1.0,0.0,0.0,0.0
misspecified_shift,25,ss_cbt,2-7,-0.3153971241982422,0.010532173829405973,0.33640117328700614,0.0,1.0,0.0,1.0
misspecified_shift,25,marginal_bt,3-4,-3.6192824492955458,-4.079615239256819,-3.308798593367511,1.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,3-4,-3.6192824492955458,-4.80077718654019,-3.6704354727277835,0.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,3-4,-3.6192824492955458,-6.787759875363436,-3.660957326783061,0.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,3-4,-3.6192824492955458,-5.5053119581865975,-4.9434052439599,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,3-5,-2.4000454488699985,-1.7462708647921832,-1.1440564405348703,0.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,3-5,-2.4000454488699985,-2.462127710752865,-1.4572663745779377,1.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,3-5,-2.4000454488699985,-4.790283734940357,-1.8469746309891348,1.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,3-5,-2.4000454488699985,-3.7727884238590477,-2.8644699420704445,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,3-6,-2.365015018658629,-1.80113971920099,-1.2631449079395396,0.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,3-6,-2.365015018658629,-2.519066990492306,-1.55808612006316,1.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,3-6,-2.365015018658629,-4.8077118013593,-1.8656042273473454,1.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,3-6,-2.365015018658629,-3.7715879499269094,-2.9017280787797364,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,3-7,-2.628673362646487,-1.769958367166756,-1.182569245095824,0.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,3-7,-2.628673362646487,-2.6231855189777726,-1.6432549940549053,0.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,3-7,-2.628673362646487,-4.564169301974106,-1.6180987033420566,1.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,3-7,-2.628673362646487,-3.372063303883299,-2.8102047014328635,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,4-5,1.2192370004255473,1.903293285861938,2.5947932414353394,0.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,4-5,1.2192370004255473,1.8832033683099505,2.6686152056272183,0.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,4-5,1.2192370004255473,1.2907207376795182,2.520738098537485,0.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,4-5,1.2192370004255473,1.639151832361294,2.1723070038557095,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,4-6,1.2542674306369164,1.8280879931005285,2.496041212383273,0.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,4-6,1.2542674306369164,1.8020909083617878,2.591968640350719,0.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,4-6,1.2542674306369164,1.148786798218759,2.6266143752210915,1.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,4-6,1.2542674306369164,1.5900620022588978,2.185339171180953,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,4-7,0.9906090866490581,1.8285664995609645,2.6073197208007857,0.0,1.0,1.0,0.0
misspecified_shift,25,source_contextual_bt,4-7,0.9906090866490581,1.6617471895917166,2.5430249566435776,0.0,1.0,1.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,4-7,0.9906090866490581,1.3500704499931553,2.9163787468371787,0.0,1.0,1.0,0.0
misspecified_shift,25,ss_cbt,4-7,0.9906090866490581,1.929722789450993,2.3367264073793415,0.0,1.0,1.0,0.0
misspecified_shift,25,marginal_bt,5-6,0.035030430211369215,-0.32575485170084073,0.15179752988736453,1.0,0.0,0.0,0.0
misspecified_shift,25,source_contextual_bt,5-6,0.035030430211369215,-0.34804065724429645,0.19028163201963377,1.0,0.0,0.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,5-6,0.035030430211369215,-0.4672413540291329,0.4311836912519804,1.0,0.0,0.0,0.0
misspecified_shift,25,ss_cbt,5-6,0.035030430211369215,-0.19681265127765077,0.16075498850049824,1.0,0.0,0.0,0.0
misspecified_shift,25,marginal_bt,5-7,-0.22862791377648903,-0.3403555903092858,0.278155283373759,1.0,0.0,0.0,0.0
misspecified_shift,25,source_contextual_bt,5-7,-0.22862791377648903,-0.5155959899617668,0.16854956225989157,1.0,0.0,0.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,5-7,-0.22862791377648903,-0.3139655542371421,0.7689559148504731,1.0,0.0,0.0,0.0
misspecified_shift,25,ss_cbt,5-7,-0.22862791377648903,-0.050506760912601215,0.5054971215259324,0.0,0.0,0.0,0.0
misspecified_shift,25,marginal_bt,6-7,-0.26365834398785815,-0.1860087000359817,0.2977657149139311,0.0,0.0,0.0,0.0
misspecified_shift,25,source_contextual_bt,6-7,-0.26365834398785815,-0.3569045726319651,0.16761717015475258,1.0,0.0,0.0,0.0
misspecified_shift,25,fixed_target_contextual_bt,6-7,-0.26365834398785815,-0.2572085357967835,0.748256559187267,0.0,0.0,0.0,0.0
misspecified_shift,25,ss_cbt,6-7,-0.26365834398785815,0.05216911486819595,0.4388789085222875,0.0,1.0,0.0,1.0
misspecified_shift,26,marginal_bt,0-1,0.45838584758280126,0.6156657067536764,1.1678608366077194,0.0,1.0,1.0,0.0
misspecified_shift,26,source_contextual_bt,0-1,0.45838584758280126,0.3909120585508956,1.0164661813005536,1.0,1.0,1.0,0.0
misspecified_shift,26,fixed_target_contextual_bt,0-1,0.45838584758280126,0.5491840036769295,1.7905698664103789,0.0,1.0,1.0,0.0
misspecified_shift,26,ss_cbt,0-1,0.45838584758280126,0.9374420346340431,1.402311835453265,0.0,1.0,1.0,0.0
misspecified_shift,26,marginal_bt,0-2,-0.23378004166521676,0.23556455637597645,0.8469014974352478,0.0,1.0,0.0,1.0
misspecified_shift,26,source_contextual_bt,0-2,-0.23378004166521676,-0.2958450825196274,0.4182396401762143,1.0,0.0,0.0,0.0
misspecified_shift,26,fixed_target_contextual_bt,0-2,-0.23378004166521676,0.09448788474434189,1.3590387661828114,0.0,1.0,0.0,1.0
misspecified_shift,26,ss_cbt,0-2,-0.23378004166521676,0.35495120549738357,1.09857544542977,0.0,1.0,0.0,1.0
misspecified_shift,26,marginal_bt,0-3,1.2592759360079073,2.126020765518606,2.895932566714514,0.0,1.0,1.0,0.0
misspecified_shift,26,source_contextual_bt,0-3,1.2592759360079073,1.8473548981128383,2.8115938366508306,0.0,1.0,1.0,0.0
misspecified_shift,26,fixed_target_contextual_bt,0-3,1.2592759360079073,1.876259420005315,3.53542650856739,0.0,1.0,1.0,0.0
misspecified_shift,26,ss_cbt,0-3,1.2592759360079073,2.4655703446440476,2.946115583928658,0.0,1.0,1.0,0.0
misspecified_shift,26,marginal_bt,0-4,-0.7191972362565017,-0.12498749646800489,0.4413880061485461,0.0,0.0,0.0,0.0
misspecified_shift,26,source_contextual_bt,0-4,-0.7191972362565017,-0.2001809899662095,0.45759494183268246,0.0,0.0,0.0,0.0
misspecified_shift,26,fixed_target_contextual_bt,0-4,-0.7191972362565017,-0.5390426132848198,0.8843763957021877,0.0,0.0,0.0,0.0
misspecified_shift,26,ss_cbt,0-4,-0.7191972362565017,-0.18964232988979524,0.5349761123071632,0.0,0.0,0.0,0.0
misspecified_shift,26,marginal_bt,0-5,-0.4589715883017862,-0.16845712291273562,0.4900800612937952,0.0,0.0,0.0,0.0
misspecified_shift,26,source_contextual_bt,0-5,-0.4589715883017862,-0.5851031698360369,0.17802403442165365,1.0,0.0,0.0,0.0
misspecified_shift,26,fixed_target_contextual_bt,0-5,-0.4589715883017862,-0.3931398557186874,0.9814177404654227,0.0,0.0,0.0,0.0
misspecified_shift,26,ss_cbt,0-5,-0.4589715883017862,0.01756294133536354,0.570714943411372,0.0,1.0,0.0,1.0
misspecified_shift,26,marginal_bt,0-6,0.842553477705732,1.7407759238197553,2.4689323512543786,0.0,1.0,1.0,0.0
misspecified_shift,26,source_contextual_bt,0-6,0.842553477705732,1.5674198861933906,2.399478438643982,0.0,1.0,1.0,0.0
misspecified_shift,26,fixed_target_contextual_bt,0-6,0.842553477705732,1.388801493518367,2.793264571241403,0.0,1.0,1.0,0.0
misspecified_shift,26,ss_cbt,0-6,0.842553477705732,1.68824887525756,2.4938171895022108,0.0,1.0,1.0,0.0
misspecified_shift,26,marginal_bt,0-7,-1.1482663950729357,0.3960490481131742,1.0180718445097627,0.0,1.0,0.0,1.0
misspecified_shift,26,source_contextual_bt,0-7,-1.1482663950729357,-0.1282367446141908,0.6117194328786721,0.0,0.0,0.0,0.0
misspecified_shift,26,fixed_target_contextual_bt,0-7,-1.1482663950729357,-0.11664699473130091,1.2019573511356163,0.0,0.0,0.0,0.0
misspecified_shift,26,ss_cbt,0-7,-1.1482663950729357,0.2694292969530327,0.8158810594512829,0.0,1.0,0.0,1.0
misspecified_shift,26,marginal_bt,1-2,-0.692165889248018,-0.5758797475822908,-0.12518074196788076,0.0,1.0,1.0,0.0
misspecified_shift,26,source_contextual_bt,1-2,-0.692165889248018,-0.9101850432821366,-0.3747986389127258,1.0,1.0,1.0,0.0
misspecified_shift,26,fixed_target_contextual_bt,1-2,-0.692165889248018,-0.9220480536778728,0.03582083451771784,1.0,0.0,0.0,0.0
misspecified_shift,26,ss_cbt,1-2,-0.692165889248018,-0.7304518600360288,-0.15577535912412632,1.0,1.0,1.0,0.0
misspecified_shift,26,marginal_bt,1-3,0.800890088425106,1.281378160606097,1.957048628265627,0.0,1.0,1.0,0.0
misspecified_shift,26,source_contextual_bt,1-3,0.800890088425106,1.1782924584723515,2.073278036439869,0.0,1.0,1.0,0.0
misspecified_shift,26,fixed_target_contextual_bt,1-3,0.800890088425106,0.7872588111307419,2.2846732473546547,1.0,1.0,1.0,0.0
misspecified_shift,26,ss_cbt,1-3,0.800890088425106,1.4858414311886687,1.5860906272967283,0.0,1.0,1.0,0.0
misspecified_shift,26,marginal_bt,1-4,-1.177583083839303,-0.9922352397344814,-0.47489079394637307,0.0,1.0,1.0,0.0
misspecified_shift,26,source_contextual_bt,1-4,-1.177583083839303,-0.8906125055722203,-0.25935178241275597,0.0,1.0,1.0,0.0
misspecified_shift,26,fixed_target_contextual_bt,1-4,-1.177583083839303,-1.6011923320300627,-0.39322775563987744,1.0,1.0,1.0,0.0
misspecified_shift,26,ss_cbt,1-4,-1.177583083839303,-1.219193618394609,-0.7752264692753313,1.0,1.0,1.0,0.0
misspecified_shift,26,marginal_bt,1-5,-0.9173574358845873,-1.0046071612056524,-0.45729644377468387,1.0,1.0,1.0,0.0
misspecified_shift,26,source_contextual_bt,1-5,-0.9173574358845873,-1.2371949252803018,-0.5772624499855308,1.0,1.0,1.0,0.0
misspecified_shift,26,fixed_target_contextual_bt,1-5,-0.9173574358845873,-1.4153154060897153,-0.33616057925085807,1.0,1.0,1.0,0.0
