mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,Taylor Fritz,Andrey Rublev,-0.8697016398419326,-1.5138175257008766,-0.24146834578895518,1
source_mix,Taylor Fritz,Daniil Medvedev,-0.7951079262108196,-1.0745195208693978,-0.644530008256279,1
source_mix,Taylor Fritz,Carlos Alcaraz,-1.4942085082761631,-2.136615312508921,-0.9510125089185917,1
source_mix,Taylor Fritz,Alex De Minaur,0.0954845054304786,0.016009829332782086,0.16171635668674028,1
source_mix,Taylor Fritz,Stefanos Tsitsipas,0.017399617440862422,-0.21485654730532405,0.21666060040760413,0
source_mix,Taylor Fritz,Casper Ruud,0.20543380952978013,-0.10115681723083596,0.46673721257184747,0
source_mix,Taylor Fritz,Holger Rune,0.6693098569766758,0.36157630533595647,0.9683633141190632,1
source_mix,Taylor Fritz,Tommy Paul,-0.21128863975718346,-0.3841506397288233,-0.07693268265925002,1
source_mix,Taylor Fritz,Lorenzo Musetti,1.41858374916384,1.06334456387534,1.7683437929211998,1
source_mix,Taylor Fritz,Francisco Cerundolo,0.04108632014510612,-0.3439711165943772,0.3685690099487816,0
source_mix,Taylor Fritz,Hubert Hurkacz,0.8631687431073518,0.5992078792164818,1.0918079688164297,1
source_mix,Taylor Fritz,Grigor Dimitrov,0.10641790400634618,-0.025901224769661592,0.26271625442015323,0
source_mix,Taylor Fritz,Tallon Griekspoor,0.6436125471626057,0.3621575876721448,0.8532056126722197,1
source_mix,Andrey Rublev,Daniil Medvedev,0.07459371363111296,-0.4063146537123883,0.6652001746276209,0
source_mix,Andrey Rublev,Carlos Alcaraz,-0.6245068684342305,-0.8335599272692417,-0.41520978029695715,1
source_mix,Andrey Rublev,Alex De Minaur,0.9651861452724111,0.4027919992678769,1.557098411132165,1
source_mix,Andrey Rublev,Stefanos Tsitsipas,0.8871012572827948,0.4571505058802001,1.3669082225871603,1
source_mix,Andrey Rublev,Casper Ruud,1.0751354493717125,0.7068626093872707,1.5059210538542018,1
source_mix,Andrey Rublev,Holger Rune,1.5390114968186082,1.2098316599080183,1.875393831036833,1
source_mix,Andrey Rublev,Tommy Paul,0.6584130000847489,0.16339380353872207,1.208962690901432,1
source_mix,Andrey Rublev,Lorenzo Musetti,2.2882853890057726,2.009649660048605,2.588445329961596,1
source_mix,Andrey Rublev,Francisco Cerundolo,0.9107879599870385,0.6083300321053735,1.2884105502428413,1
source_mix,Andrey Rublev,Hubert Hurkacz,1.7328703829492844,1.0589501283428266,2.500551047074807,1
source_mix,Andrey Rublev,Grigor Dimitrov,0.9761195438482786,0.2500328723519813,1.7333226040856053,1
source_mix,Andrey Rublev,Tallon Griekspoor,1.5133141870045383,0.8980140123769149,2.236331372817234,1
source_mix,Daniil Medvedev,Carlos Alcaraz,-0.6991005820653435,-1.1213415352972258,-0.30562936195364165,1
source_mix,Daniil Medvedev,Alex De Minaur,0.8905924316412982,0.704930069147782,1.190068118254849,1
source_mix,Daniil Medvedev,Stefanos Tsitsipas,0.812507543651682,0.4921979717126441,1.191131791607853,1
source_mix,Daniil Medvedev,Casper Ruud,1.0005417357405997,0.6119595390873174,1.4231974727857861,1
source_mix,Daniil Medvedev,Holger Rune,1.4644177831874954,1.1432793990366525,1.7723692670473246,1
source_mix,Daniil Medvedev,Tommy Paul,0.583819286453636,0.3022733728992716,0.9588358691265904,1
source_mix,Daniil Medvedev,Lorenzo Musetti,2.2136916753746596,1.82969981478794,2.566620649516119,1
source_mix,Daniil Medvedev,Francisco Cerundolo,0.8361942463559255,0.3762523089052169,1.3039127462108238,1
source_mix,Daniil Medvedev,Hubert Hurkacz,1.6582766693181714,1.4647921653922644,1.8681714740409707,1
source_mix,Daniil Medvedev,Grigor Dimitrov,0.9015258302171657,0.6540172613388087,1.229946368733061,1
source_mix,Daniil Medvedev,Tallon Griekspoor,1.4387204733734253,1.3042699189979972,1.5752108573080947,1
source_mix,Carlos Alcaraz,Alex De Minaur,1.5896930137066416,1.1123361623975137,2.1798961979402094,1
source_mix,Carlos Alcaraz,Stefanos Tsitsipas,1.5116081257170255,1.1666946690098365,1.989706009395205,1
source_mix,Carlos Alcaraz,Casper Ruud,1.6996423178059432,1.4164067725169074,2.1287188406622466,1
source_mix,Carlos Alcaraz,Holger Rune,2.163518365252839,1.9193758230376552,2.4981916178448778,1
source_mix,Carlos Alcaraz,Tommy Paul,1.2829198685189798,0.8729379666683587,1.8317604777094765,1
source_mix,Carlos Alcaraz,Lorenzo Musetti,2.912792257440003,2.719193823178242,3.2112431167696407,1
source_mix,Carlos Alcaraz,Francisco Cerundolo,1.535294828421269,1.31787419523501,1.9112083370508857,1
source_mix,Carlos Alcaraz,Hubert Hurkacz,2.3573772513835154,1.7708941440088566,2.9566924077444123,1
source_mix,Carlos Alcaraz,Grigor Dimitrov,1.6006264122825091,0.9604997620011212,2.2920421603725845,1
source_mix,Carlos Alcaraz,Tallon Griekspoor,2.137821055438769,1.6099580280429446,2.6924727334868384,1
source_mix,Alex De Minaur,Stefanos Tsitsipas,-0.07808488798961619,-0.23086637663810614,0.05494424372086376,0
source_mix,Alex De Minaur,Casper Ruud,0.10994930409930156,-0.11716664656361808,0.30502085588510713,0
source_mix,Alex De Minaur,Holger Rune,0.5738253515461971,0.31829541990466786,0.8070396606401415,1
source_mix,Alex De Minaur,Tommy Paul,-0.306773145187662,-0.4026566962485103,-0.23123224912825843,1
source_mix,Alex De Minaur,Lorenzo Musetti,1.3230992437333613,1.0313469188294309,1.6068576607807283,1
source_mix,Alex De Minaur,Francisco Cerundolo,-0.054398185285372526,-0.35998094592715935,0.2068526532620413,0
source_mix,Alex De Minaur,Hubert Hurkacz,0.7676842376768732,0.4564395567845714,1.0694209066299758,1
source_mix,Alex De Minaur,Grigor Dimitrov,0.010933398575867594,-0.16866954720157196,0.2403291922336992,0
source_mix,Alex De Minaur,Tallon Griekspoor,0.5481280417321273,0.21938926524023444,0.8308185504857659,1
source_mix,Stefanos Tsitsipas,Casper Ruud,0.18803419208891772,0.1136997300744881,0.25007661216424343,1
source_mix,Stefanos Tsitsipas,Holger Rune,0.6519102395358133,0.5084856084496727,0.7526811540278184,1
source_mix,Stefanos Tsitsipas,Tommy Paul,-0.22868825719804592,-0.293756702341478,-0.15794553168572828,1
source_mix,Stefanos Tsitsipas,Lorenzo Musetti,1.4011841317229774,1.2215371073744354,1.5524991541684052,1
source_mix,Stefanos Tsitsipas,Francisco Cerundolo,0.023686702704243667,-0.12911456928905313,0.15190840954117754,0
source_mix,Stefanos Tsitsipas,Hubert Hurkacz,0.8457691256664895,0.4553758834315674,1.282153004065114,1
source_mix,Stefanos Tsitsipas,Grigor Dimitrov,0.08901828656548379,-0.20855349248858973,0.46612680930198647,0
source_mix,Stefanos Tsitsipas,Tallon Griekspoor,0.6262129297217434,0.21832559188723016,1.0435506479209038,1
source_mix,Casper Ruud,Holger Rune,0.4638760474468956,0.3491717942615385,0.5313198599493351,1
source_mix,Casper Ruud,Tommy Paul,-0.41672244928696367,-0.5436698952310977,-0.2829938224979873,1
